Tempo;CasADi_Pwh_Bar;Linear_Pwh_Bar
14202;1346,1857622908408;102,78220458288409
14203;1346,1857622919956;102,78220458215004
14204;1346,185762293147;102,78220458141553
14205;1346,185762294295;102,78220458068056
14206;1346,1857622954394;102,78220457994513
14207;1346,1857622965804;102,78220457920928
14208;1346,1857622977177;102,78220457847301
14209;1346,1857622988516;102,78220457773634
14210;1346,185762299982;102,78220457699925
14211;1346,1857623011085;102,78220457626179
14212;1346,1857623022315;102,78220457552396
14213;1346,1857623033509;102,78220457478575
14214;1346,1857623044664;102,78220457404721
14215;1346,185762305578;102,78220457330833
14216;1346,1857623066855;102,78220457256913
14217;1346,1857623077892;102,78220457182962
14218;1346,185762308889;102,7822045710898
14219;1346,185762309985;102,78220457034969
14220;1346,1857623110768;102,78220456960932
14221;1346,1857623121643;102,78220456886865
14222;1346,185762313248;102,78220456812777
14223;1346,1857623143273;102,78220456738661
14224;1346,1857623154024;102,78220456664525
14225;1346,1857623164733;102,78220456590365
14226;1346,18576231754;102,78220456516186
14227;1346,1857623186024;102,78220456441986
14228;1346,1857623196606;102,78220456367768
14229;1346,1857623207143;102,78220456293532
14230;1346,1857623217638;102,78220456219282
14231;1346,1857623228086;102,78220456145017
14232;1346,1857623238488;102,78220456070738
14233;1346,1857623248848;102,78220455996444
14234;1346,1857623259164;102,78220455922141
14235;1346,1857623269432;102,78220455847828
14236;1346,185762327965;102,78220455773504
14237;1346,1857623289823;102,78220455699174
14238;1346,1857623299948;102,78220455624837
14239;1346,1857623310027;102,78220455550493
14240;1346,1857623320059;102,78220455476145
14241;1346,185762333004;102,78220455401794
14242;1346,1857623339977;102,7822045532744
14243;1346,1857623349865;102,78220455253083
14244;1346,1857623359704;102,78220455178729
14245;1346,1857623369492;102,78220455104373
14246;1346,1857623379235;102,78220455030022
14247;1346,1857623388926;102,78220454955671
14248;1346,1857623398566;102,78220454881327
14249;1346,1857623408157;102,78220454806987
14250;1346,1857623417695;102,78220454732654
14251;1346,1857623427184;102,7822045465833
14252;1346,1857623436622;102,78220454584012
14253;1346,185762344601;102,78220454509703
14254;1346,1857623455346;102,78220454435409
14255;1346,185762346463;102,78220454361121
14256;1346,1857623473861;102,78220454286851
14257;1346,1857623483038;102,78220454212595
14258;1346,1857623492165;102,78220454138352
14259;1346,185762350124;102,78220454064125
14260;1346,1857623510261;102,78220453989915
14261;1346,1857623519231;102,78220453915726
14262;1346,1857623528144;102,78220453841556
14263;1346,1857623537003;102,78220453767403
14264;1346,185762354581;102,78220453693274
14265;1346,185762355456;102,78220453619167
14266;1346,1857623563258;102,78220453545084
14267;1346,1857623571902;102,78220453471026
14268;1346,185762358049;102,78220453396993
14269;1346,1857623589021;102,78220453322986
14270;1346,1857623597496;102,78220453249007
14271;1346,1857623605915;102,78220453175058
14272;1346,1857623614278;102,78220453101137
14273;1346,1857623622586;102,78220453027248
14274;1346,1857623630838;102,78220452953391
14275;1346,185762363903;102,78220452879567
14276;1346,1857623647168;102,78220452805776
14277;1346,1857623655249;102,7822045273202
14278;1346,1857623663273;102,78220452658302
14279;1346,185762367124;102,78220452584617
14280;1346,1857623679143;102,78220452510972
14281;1346,185762368699;102,78220452437367
14282;1346,185762369478;102,782204523638
14283;1346,1857623702513;102,78220452290275
14284;1346,1857623710184;102,78220452216792
14285;1346,1857623717797;102,7822045214335
14286;1346,1857623725355;102,78220452069954
14287;1346,1857623732851;102,78220451996602
14288;1346,1857623740289;102,78220451923296
14289;1346,185762374767;102,78220451850036
14290;1346,1857623754988;102,78220451776824
14291;1346,1857623762248;102,7822045170366
14292;1346,185762376945;102,78220451630547
14293;1346,1857623776589;102,78220451557483
14294;1346,185762378367;102,78220451484474
14295;1346,1857623790693;102,78220451411514
14296;1346,1857623797653;102,78220451338608
14297;1346,1857623804553;102,78220451265759
14298;1346,185762381139;102,78220451192962
14299;1346,185762381817;102,78220451120224
14300;1346,185762382489;102,78220451047541
14301;1346,1857623831547;102,78220450974916
14302;1346,1857623838146;102,78220450902352
14303;1346,185762384468;102,78220450829846
14304;1346,1857623851156;102,78220450757404
14305;1346,1857623857568;102,7822045068502
14306;1346,185762386392;102,78220450612702
14307;1346,185762387021;102,78220450540445
14308;1346,1857623876438;102,78220450468255
14309;1346,1857623882604;102,7822045039613
14310;1346,185762388871;102,78220450324069
14311;1346,1857623894753;102,78220450252078
14312;1346,1857623900733;102,78220450180154
14313;1346,1857623906653;102,78220450108299
14314;1346,1857623912508;102,78220450036514
14315;1346,1857623918304;102,782204499648
14316;1346,1857623924034;102,78220449893158
14317;1346,1857623929702;102,78220449821588
14318;1346,1857623935307;102,78220449750091
14319;1346,185762394085;102,7822044967867
14320;1346,185762394633;102,78220449607323
14321;1346,1857623951744;102,78220449536053
14322;1346,1857623957098;102,7822044946486
14323;1346,185762396239;102,78220449393744
14324;1346,185762396762;102,78220449322708
14325;1346,1857623972783;102,78220449251748
14326;1346,1857623977887;102,78220449180871
14327;1346,1857623982926;102,78220449110076
14328;1346,1857623987905;102,78220449039362
14329;1346,1857623992819;102,7822044896873
14330;1346,185762399767;102,78220448898183
14331;1346,1857624002457;102,78220448827719
14332;1346,1857624007184;102,78220448757341
14333;1346,1857624011845;102,7822044868705
14334;1346,1857624016443;102,78220448616845
14335;1346,185762402098;102,78220448546728
14336;1346,1857624025454;102,782204484767
14337;1346,1857624029867;102,78220448406762
14338;1346,1857624034214;102,78220448336913
14339;1346,18576240385;102,78220448267155
14340;1346,185762404272;102,7822044819749
14341;1346,185762404688;102,78220448127917
14342;1346,1857624050974;102,78220448058435
14343;1346,1857624055006;102,78220447989051
14344;1346,1857624058975;102,7822044791976
14345;1346,185762406288;102,78220447850565
14346;1346,1857624066724;102,78220447781466
14347;1346,18576240705;102,78220447712464
14348;1346,1857624074219;102,78220447643561
14349;1346,185762407787;102,78220447574758
14350;1346,185762408146;102,78220447506051
14351;1346,1857624084987;102,78220447437448
14352;1346,185762408845;102,78220447368945
14353;1346,1857624091851;102,78220447300544
14354;1346,1857624095187;102,78220447232245
14355;1346,1857624098461;102,7822044716405
14356;1346,1857624101672;102,78220447095957
14357;1346,185762410482;102,7822044702797
14358;1346,1857624107909;102,7822044696009
14359;1346,185762411093;102,78220446892314
14360;1346,1857624113889;102,78220446824648
14361;1346,1857624116788;102,78220446757085
14362;1346,185762411962;102,78220446689636
14363;1346,1857624122395;102,78220446622292
14364;1346,1857624125103;102,78220446555059
14365;1346,185762412775;102,78220446487937
14366;1346,1857624130334;102,78220446420927
14367;1346,1857624132858;102,78220446354028
14368;1346,1857624135318;102,78220446287243
14369;1346,185762413772;102,7822044622057
14370;1346,1857624140055;102,78220446154009
14371;1346,185762414233;102,78220446087568
14372;1346,1857624144545;102,78220446021238
14373;1346,1857624146703;102,78220445955024
14374;1346,1857624148795;102,7822044588893
14375;1346,1857624150828;102,78220445822953
14376;1346,1857624152797;102,78220445757091
14377;1346,1857624154707;102,7822044569135
14378;1346,1857624156553;102,7822044562573
14379;1346,185762415834;102,78220445560228
14380;1346,1857624160064;102,78220445494847
14381;1346,1857624161728;102,78220445429588
14382;1346,1857624163333;102,7822044536445
14383;1346,1857624164877;102,78220445299435
14384;1346,1857624166362;102,78220445234544
14385;1346,1857624167785;102,78220445169777
14386;1346,1857624169147;102,78220445105136
14387;1346,185762417045;102,78220445040617
14388;1346,1857624171694;102,78220444976226
14389;1346,1857624172876;102,7822044491196
14390;1346,1857624173997;102,78220444847823
14391;1346,1857624175059;102,78220444783813
14392;1346,1857624176062;102,7822044471993
14393;1346,1857624177;102,78220444656178
14394;1346,1857624177885;102,78220444592556
14395;1346,185762417871;102,78220444529062
14396;1346,1857624179474;102,78220444465701
14397;1346,1857624180182;102,7822044440247
14398;1346,185762418083;102,78220444339371
14399;1346,1857624181423;102,78220444276404
14400;1346,1857624181955;102,78220444213571
14401;1346,185762418243;102,78220444150871
14402;1346,1857624182846;102,78220444088306
14403;1346,1857624183208;102,78220444025877
14404;1346,1857624183508;102,7822044396358
14405;1346,1857624183751;102,78220443901421
14406;1346,1857624183938;102,78220443839399
14407;1346,185762418407;102,78220443777515
14408;1346,1857624184142;102,78220443715766
14409;1346,1857624184158;102,78220443654158
14410;1346,1857624184122;102,78220443592686
14411;1346,1857624184026;102,78220443531355
14412;1346,1857624183876;102,78220443470163
14413;1346,1857624183672;102,78220443409113
14414;1346,1857624183406;102,78220443348202
14415;1346,1857624183087;102,78220443287434
14416;1346,1857624182715;102,78220443226807
14417;1346,1857624182287;102,78220443166323
14418;1346,1857624181803;102,78220443105981
14419;1346,1857624181264;102,78220443045784
14420;1346,185762418067;102,7822044298573
14421;1346,1857624180025;102,7822044292582
14422;1346,1857624179324;102,78220442866058
14423;1346,185762417857;102,78220442806438
14424;1346,1857624177762;102,78220442746965
14425;1346,18576241769;102,7822044268764
14426;1346,1857624175984;102,78220442628462
14427;1346,1857624175016;102,7822044256943
14428;1346,1857624173995;102,78220442510548
14429;1346,185762417292;102,78220442451813
14430;1346,1857624171794;102,78220442393227
14431;1346,1857624170614;102,78220442334789
14432;1346,185762416938;102,78220442276503
14433;1346,1857624168092;102,78220442218368
14434;1346,1857624166753;102,78220442160382
14435;1346,1857624165364;102,7822044210255
14436;1346,1857624163922;102,78220442044868
14437;1346,1857624162428;102,78220441987338
14438;1346,1857624160884;102,7822044192996
14439;1346,1857624159295;102,78220441872736
14440;1346,1857624157653;102,78220441815667
14441;1346,185762415596;102,7822044175875
14442;1346,1857624154218;102,78220441701988
14443;1346,1857624152424;102,7822044164538
14444;1346,1857624150584;102,78220441588928
14445;1346,1857624148695;102,78220441532635
14446;1346,1857624146755;102,78220441476495
14447;1346,1857624144766;102,7822044142051
14448;1346,185762414273;102,78220441364684
14449;1346,1857624140646;102,78220441309014
14450;1346,1857624138513;102,78220441253504
14451;1346,1857624136333;102,7822044119815
14452;1346,1857624134107;102,78220441142956
14453;1346,1857624131833;102,7822044108792
14454;1346,1857624129516;102,78220441033045
14455;1346,1857624127151;102,78220440978328
14456;1346,1857624124739;102,78220440923772
14457;1346,185762412228;102,78220440869376
14458;1346,1857624119777;102,78220440815143
14459;1346,1857624117226;102,78220440761069
14460;1346,1857624114634;102,78220440707159
14461;1346,1857624111994;102,78220440653408
14462;1346,1857624109311;102,78220440599821
14463;1346,185762410658;102,78220440546397
14464;1346,185762410381;102,78220440493136
14465;1346,1857624100992;102,78220440440039
14466;1346,1857624098134;102,78220440387105
14467;1346,1857624095228;102,78220440334334
14468;1346,1857624092281;102,7822044028173
14469;1346,1857624089291;102,78220440229289
14470;1346,1857624086258;102,78220440177016
14471;1346,1857624083184;102,78220440124906
14472;1346,1857624080067;102,78220440072961
14473;1346,1857624076908;102,78220440021185
14474;1346,185762407371;102,78220439969574
14475;1346,1857624070467;102,78220439918131
14476;1346,1857624067186;102,78220439866854
14477;1346,1857624063866;102,78220439815745
14478;1346,1857624060506;102,78220439764804
14479;1346,1857624057102;102,78220439714032
14480;1346,1857624053657;102,78220439663427
14481;1346,1857624050176;102,7822043961299
14482;1346,1857624046652;102,78220439562723
14483;1346,185762404309;102,78220439512626
14484;1346,1857624039487;102,78220439462699
14485;1346,185762403585;102,78220439412941
14486;1346,1857624032175;102,78220439363353
14487;1346,1857624028462;102,78220439313935
14488;1346,185762402471;102,78220439264689
14489;1346,1857624020925;102,78220439215613
14490;1346,18576240171;102,7822043916671
14491;1346,1857624013242;102,78220439117977
14492;1346,1857624009342;102,78220439069416
14493;1346,1857624005409;102,78220439021027
14494;1346,1857624001439;102,78220438972811
14495;1346,1857623997432;102,78220438924767
14496;1346,1857623993392;102,78220438876897
14497;1346,1857623989317;102,78220438829199
14498;1346,1857623985209;102,78220438781675
14499;1346,1857623981068;102,78220438734323
14500;1346,1857623976891;102,78220438687147
14501;1346,1857623972683;102,78220438640143
14502;1346,185762396844;102,78220438593317
14503;1346,1857623964163;102,78220438546661
14504;1346,1857623959854;102,78220438500183
14505;1346,1857623955511;102,78220438453879
14506;1346,1857623951137;102,7822043840775
14507;1346,1857623946735;102,78220438361798
14508;1346,1857623942299;102,78220438316019
14509;1346,185762393783;102,78220438270418
14510;1346,1857623933333;102,78220438224992
14511;1346,1857623928806;102,78220438179743
14512;1346,1857623924247;102,7822043813467
14513;1346,185762391966;102,78220438089772
14514;1346,1857623915043;102,78220438045052
14515;1346,1857623910398;102,78220438000511
14516;1346,1857623905726;102,78220437956146
14517;1346,1857623901024;102,78220437911958
14518;1346,1857623896292;102,78220437867948
14519;1346,1857623891533;102,78220437824118
14520;1346,1857623886747;102,78220437780462
14521;1346,1857623881933;102,78220437736987
14522;1346,1857623877092;102,78220437693689
14523;1346,1857623872224;102,78220437650569
14524;1346,1857623867331;102,78220437607628
14525;1346,185762386241;102,78220437564866
14526;1346,1857623857463;102,78220437522285
14527;1346,1857623852493;102,7822043747988
14528;1346,1857623847498;102,78220437437655
