Pai;Pwh;Pwi;Pwb;wiv;wro;wpc;wpg;wpo;wrg
7949492.847532025;3591135.7538447403;7933305.599466762;12838305.599466762;1.199905324142318;12.088446611374305;13.401884847069429;1.3219295636979596;12.07995528337147;0.12088446611374305
7949493.254423435;3591130.015873269;7933306.13671777;12838306.13671777;1.1999005232852458;12.088445109189134;13.40187036608991;1.3219232257777174;12.079947140312193;0.12088445109189135
7949493.681403326;3591124.29067537;7933306.693661951;12838306.69366195;1.1998957385760898;12.088443551940511;13.401855949498497;1.3219168961440406;12.079939053354456;0.12088443551940511
7949494.1284040185;3591118.5782717234;7933307.270231489;12838307.27023149;1.1998909700149754;12.088441939818022;13.401841597246047;1.3219105748381599;12.079931022407887;0.12088441939818022
7949494.595357825;3591112.878682805;7933307.866358568;12838307.866358567;1.1998862176016825;12.08844027301127;13.401827309282867;1.3219042619010843;12.079923047381783;0.12088440273011271
7949495.082197068;3591107.191928897;7933308.481975384;12838308.481975384;1.1998814813359555;12.088438551709812;13.401813085558771;1.3218979573736083;12.079915128185164;0.12088438551709813
7949495.588854067;3591101.5180300716;7933309.1170141315;12838309.117014132;1.1998767612174708;12.088436776103213;13.401798926023009;1.321891661296303;12.079907264726705;0.12088436776103213
7949496.115261143;3591095.8570062104;7933309.771407016;12838309.771407016;1.1998720572455939;12.088434946381012;13.401784830624335;1.3218853737095266;12.079899456914807;0.12088434946381012
7949496.66135062;3591090.2088769902;7933310.445086248;12838310.445086248;1.1998673694195163;12.08843306273272;13.40177079931098;1.3218790946534171;12.079891704657562;0.1208843306273272
7949497.227054828;3591084.5736618913;7933311.137984049;12838311.137984049;1.1998626977383964;12.088431125347833;13.401756832030655;1.321872824167897;12.079884007862757;0.12088431125347833
7949497.812306098;3591078.9513801956;7933311.850032646;12838311.850032646;1.1998580422010467;12.088429134415815;13.40174292873057;1.3218665622926697;12.079876366437901;0.12088429134415815
7949498.417036765;3591073.3420509887;7933312.581164286;12838312.581164286;1.1998534028059002;12.088427090126089;13.401729089357422;1.3218603090672238;12.079868780290198;0.12088427090126089
7949499.041179179;3591067.7456931532;7933313.331311205;12838313.331311205;1.1998487795520811;12.08842499266809;13.401715313857368;1.3218540645308294;12.07986124932654;0.1208842499266809
7949499.684665685;3591062.1623253818;7933314.100405673;12838314.100405673;1.199844172437539;12.088422842231177;13.401701602176102;1.3218478287225424;12.07985377345356;0.12088422842231177
7949500.347428641;3591056.5919661643;7933314.888379958;12838314.888379958;1.1998395814606044;12.0884206390047;13.40168795425879;1.3218416016812014;12.079846352577588;0.12088420639004702
7949501.029400413;3591051.0346337985;7933315.695166345;12838315.695166346;1.1998350066193657;12.088418383177967;13.401674370050088;1.3218353834454297;12.07983898660466;0.12088418383177967
7949501.730513373;3591045.4903463833;7933316.520697128;12838316.520697128;1.1998304479117397;12.088416074940262;13.401660849494158;1.3218291740536336;12.079831675440523;0.12088416074940263
7949502.450699903;3591039.959121825;7933317.364904617;12838317.364904616;1.1998259053354356;12.088413714480819;13.40164739253467;1.3218229735440084;12.079824418990661;0.12088413714480818
7949503.1898923945;3591034.4409778323;7933318.227721136;12838318.227721136;1.1998213788880259;12.088411301988826;13.401633999114786;1.3218167819545308;12.079817217160256;0.12088411301988826
7949503.948023252;3591028.935931922;7933319.10907903;12838319.10907903;1.1998168685667727;12.08840883765343;13.401620669177191;1.3218105993229636;12.07981006985423;0.1208840883765343
7949504.725024888;3591023.444001414;7933320.00891065;12838320.00891065;1.199812374369007;12.088406321663745;13.401607402664059;1.3218044256868555;12.079802976977204;0.12088406321663746
7949505.520829732;3591017.965203436;7933320.927148367;12838320.927148368;1.1998078962919225;12.088403754208835;13.401594199517078;1.3217982610835415;12.079795938433536;0.12088403754208836
7949506.335370217;3591012.4995549237;7933321.863724573;12838321.863724573;1.1998034343321968;12.088401135477714;13.401581059677456;1.3217921055501431;12.079788954127313;0.12088401135477714
7949507.1685788045;3591007.0470726173;7933322.81857167;12838322.81857167;1.1997989884869213;12.08839846565934;13.401567983085913;1.3217859591235683;12.079782023962345;0.1208839846565934
7949508.020387949;3591001.6077730674;7933323.791622088;12838323.791622087;1.1997945587521868;12.08839574494262;13.401554969682683;1.3217798218405103;12.079775147842172;0.1208839574494262
7949508.890730139;3590996.1816726294;7933324.782808267;12838324.782808267;1.1997901451248105;12.088392973516418;13.401542019407511;1.3217736937374502;12.079768325670061;0.12088392973516418
7949509.779537865;3590990.7687874697;7933325.792062671;12838325.79206267;1.1997857476008165;12.088390151569543;13.401529132199677;1.3217675748506583;12.079761557349018;0.12088390151569543
7949510.686743642;3590985.369133563;7933326.819317784;12838326.819317784;1.1997813661764365;12.088387279290723;13.401516307997975;1.3217614652161902;12.079754842781785;0.12088387279290723
7949511.61228;3590979.9827266918;7933327.864506109;12838327.864506109;1.1997770008477302;12.088384356868664;13.401503546740718;1.32175536486989;12.079748181870828;0.12088384356868664
7949512.556079481;3590974.609582451;7933328.927560172;12838328.927560173;1.1997726516103102;12.088381384491981;13.401490848365766;1.321749273847392;12.079741574518374;0.12088381384491982
7949513.518074649;3590969.2497162423;7933330.008412521;12838330.008412521;1.1997683184598935;12.08837836234925;13.401478212810478;1.3217431921841145;12.079735020626362;0.1208837836234925
7949514.498198091;3590963.9031432834;7933331.10699573;12838331.10699573;1.1997640013919906;12.088375290628955;13.40146564001178;1.3217371199152708;12.079728520096511;0.12088375290628955
7949515.496382404;3590958.569878598;7933332.223242395;12838332.223242395;1.199759700401699;12.088372169519522;13.40145312990611;1.3217310570758583;12.079722072830252;0.12088372169519522
7949516.512560211;3590953.2499370226;7933333.357085129;12838333.35708513;1.1997554154844283;12.088368999209333;13.401440682429437;1.3217250037006658;12.07971567872877;0.12088368999209333
7949517.546664158;3590947.9433332076;7933334.508456584;12838334.508456584;1.1997511466350717;12.088365779886663;13.401428297517286;1.3217189598242716;12.079709337693014;0.12088365779886663
7949518.598626904;3590942.6500816136;7933335.677289421;12838335.67728942;1.1997468938486262;12.088362511739758;13.401415975104708;1.3217129254810451;12.079703049623664;0.12088362511739759
7949519.668381136;3590937.370196513;7933336.86351634;12838336.86351634;1.1997426571196073;12.088359194956748;13.40140371512629;1.321706900705143;12.079696814421148;0.12088359194956748
7949520.755859559;3590932.1036919956;7933338.067070063;12838338.067070063;1.1997384364425319;12.088355829725716;13.401391517516194;1.3217008855305161;12.079690631985677;0.12088355829725717
7949521.860994911;3590926.8505819603;7933339.287883339;12838339.28788334;1.1997342318119877;12.088352416234656;13.401379382208086;1.3216948799909023;12.079684502217185;0.12088352416234656
7949522.98371994;3590921.6108801235;7933340.525888949;12838340.52588895;1.1997300432219415;12.088348954671476;13.401367309135214;1.3216888841198347;12.079678425015379;0.12088348954671477
7949524.123967431;3590916.3846000126;7933341.78101969;12838341.781019691;1.1997258706668459;12.088345445224041;13.40135529823035;1.3216828979506352;12.079672400279714;0.12088345445224041
7949525.281670184;3590911.1717549744;7933343.053208405;12838343.053208405;1.1997217141403598;12.088341888080095;13.40134334942584;1.3216769215164188;12.079666427909421;0.12088341888080095
7949526.4567610305;3590905.9723581686;7933344.342387956;12838344.342387956;1.199717573636352;12.088338283427303;13.401331462653577;1.3216709548500927;12.079660507803485;0.12088338283427304
7949527.649172829;3590900.7864225707;7933345.648491241;12838345.648491241;1.1997134491484158;12.088334631453254;13.401319637845013;1.3216649979843547;12.07965463986066;0.12088334631453254
7949528.858838466;3590895.6139609735;7933346.9714511875;12838346.971451188;1.1997093406701125;12.088330932345444;13.401307874931158;1.3216590509516981;12.07964882397946;0.12088330932345445
7949530.085690846;3590890.4549859865;7933348.31120075;12838348.31120075;1.199705248194693;12.0883271862913;13.401296173842574;1.3216531137844074;12.079643060058165;0.120883271862913
7949531.329662909;3590885.309510033;7933349.667672919;12838349.66767292;1.199701171715377;12.088323393478131;13.401284534509392;1.3216471865145603;12.079637347994831;0.12088323393478131
7949532.590687628;3590880.1775453594;7933351.040800721;12838351.04080072;1.1996971112252464;12.08831955409317;13.40127295686131;1.321641269174029;12.07963168768728;0.1208831955409317
7949533.868697996;3590875.059104029;7933352.430517216;12838352.430517215;1.1996930667169372;12.088315668323531;13.401261440827613;1.321635361794481;12.079626079033131;0.12088315668323532
7949535.163627046;3590869.9541979185;7933353.83675549;12838353.83675549;1.1996890381835361;12.088311736356276;13.401249986337106;1.3216294644073736;12.079620521929733;0.12088311736356276
7949536.475407834;3590864.862838728;7933355.25944867;12838355.25944867;1.1996850256175091;12.088307758378338;13.401238593318203;1.3216235770439626;12.07961501627424;0.12088307758378339
7949537.803973451;3590859.7850379795;7933356.698529918;12838356.698529918;1.1996810290113258;12.088303734576558;13.401227261698896;1.3216176997353;12.079609561963597;0.12088303734576558
7949539.14925702;3590854.720807009;7933358.153932432;12838358.153932432;1.1996770483572836;12.088299665137674;13.401215991406726;1.3216118325122286;12.079604158894497;0.12088299665137674
7949540.511191693;3590849.6701569785;7933359.625589447;12838359.625589447;1.199673083647407;12.08829555024832;13.401204782368845;1.3216059754053915;12.079598806963451;0.12088295550248321
7949541.889710662;3590844.633098868;7933361.1134342365;12838361.113434236;1.1996691348737907;12.088291390095028;13.401193634511953;1.321600128445224;12.07959350606673;0.12088291390095028
7949543.284747144;3590839.6096434747;7933362.617400102;12838362.617400102;1.1996652020283938;12.088287184864242;13.40118254776234;1.321594291661958;12.079588256100383;0.12088287184864242
7949544.696234397;3590834.599801424;7933364.137420394;12838364.137420394;1.199661285102867;12.088282934742278;13.40117152204589;1.3215884650856238;12.079583056960267;0.12088282934742278
7949546.124105712;3590829.6035831617;7933365.673428502;12838365.673428502;1.1996573840887594;12.08827863991533;13.401160557288076;1.321582648746048;12.07957790854203;0.1208827863991533
7949547.568294417;3590824.6209989544;7933367.225357848;12838367.22535785;1.1996534989775538;12.088274300569514;13.401149653413947;1.321576842672854;12.079572810741094;0.12088274300569514
7949549.028733874;3590819.6520588924;7933368.793141898;12838368.793141898;1.1996496297605963;12.088269916890825;13.401138810348138;1.3215710468954618;12.079567763452678;0.12088269916890826
7949550.505357482;3590814.6967728897;7933370.376714161;12838370.37671416;1.1996457764288908;12.088265489065117;13.4011280280149;1.3215652614430902;12.07956276657181;0.12088265489065117
7949551.99809868;3590809.7551506846;7933371.976008182;12838371.976008182;1.1996419389736162;12.08826101727816;13.401117306338055;1.3215594863447564;12.079557819993298;0.12088261017278161
7949553.506890938;3590804.827201838;7933373.59095755;12838373.59095755;1.1996381173855042;12.088256501715604;13.401106645241025;1.3215537216292756;12.07955292361175;0.12088256501715604
7949555.031667772;3590799.9129357394;7933375.221495897;12838375.221495897;1.1996343116553936;12.08825194256297;13.401096044646845;1.3215479673252633;12.079548077321581;0.12088251942562969
7949556.572362734;3590795.012361599;7933376.8675569;12838376.8675569;1.1996305217737107;12.088247340005644;13.401085504478143;1.321542223461131;12.079543281017013;0.12088247340005644
7949558.128909417;3590790.125488455;7933378.529074272;12838378.529074272;1.1996267477311608;12.088242694228933;13.401075024657132;1.321536490065092;12.07953853459204;0.12088242694228933
7949559.701241455;3590785.252325173;7933380.20598178;12838380.20598178;1.199622989517934;12.088238005417978;13.40106460510566;1.3215307671651606;12.079533837940499;0.12088238005417978
7949561.289292522;3590780.392880444;7933381.89821323;12838381.89821323;1.1996192471242577;12.088233273757817;13.40105424574517;1.321525054789149;12.07952919095602;0.12088233273757817
7949562.892996328;3590775.5471627857;7933383.605702475;12838383.605702475;1.199615520540016;12.088228499433352;13.401043946496708;1.3215193529646707;12.079524593532037;0.12088228499433352
7949564.512286634;3590770.7151805423;7933385.32838341;12838385.32838341;1.1996118097553037;12.088223682629366;13.40103370728093;1.3215136617191399;12.079520045561791;0.12088223682629366
7949566.147097239;3590765.8969418877;7933387.066189978;12838387.066189978;1.1996081147599762;12.088218823530514;13.401023528018108;1.3215079810797714;12.079515546938337;0.12088218823530515
7949567.797361987;3590761.092454826;7933388.8190561775;12838388.819056178;1.1996044355434083;12.088213922321295;13.401013408628147;1.3215023110735837;12.079511097554564;0.12088213922321295
7949569.463014759;3590756.3017271855;7933390.586916041;12838390.58691604;1.1996007720951853;12.088208979186106;13.401003349030535;1.321496651727395;12.079506697303142;0.12088208979186106
7949571.143989489;3590751.524766629;7933392.369703656;12838392.369703656;1.1995971244046872;12.088203994309195;13.400993349144414;1.3214910030678269;12.079502346076586;0.12088203994309195
